Timestamp	Side	Symbol	Price	Qty	PnL
PAPER-1772204660,SENSEX 05MAR 81500 PE,"BB12, CBB0, CBB4",169.55,165.85,900,10,2026-02-27 20:34:20.000828,2026-02-27 20:34:20.169721,-33300.00000000015
PAPER-1772204660,SENSEX 05MAR 81500 PE,"BB12, CBB0, CBB4",169.55,164.2,900,10,2026-02-27 20:34:20.171239,2026-02-27 20:34:20.340372,-48150.000000000204
PAPER-1772204660,SENSEX 05MAR 81500 PE,"CBB0, CBB4",169.55,161.45,900,10,2026-02-27 20:34:20.341763,2026-02-27 20:34:20.514201,-72900.0000000002
PAPER-1772204661,SENSEX 05MAR 81500 PE,"BB12, BB17, Green",168.15,167.7,900,10,2026-02-27 20:34:21.870495,2026-02-27 20:34:22.716587,-4050.0000000001537
PAPER-1772204665,SENSEX 05MAR 81500 PE,"CBB0, CBB4",171.6,167.45,900,10,2026-02-27 20:34:25.088459,2026-02-27 20:34:25.428429,-37350.00000000005
PAPER-1772204666,SENSEX 05MAR 81500 PE,"BB12, CBBR3",174.3,170.5,900,10,2026-02-27 20:34:26.282474,2026-02-27 20:34:26.628512,-34200.0000000001
PAPER-1772204666,SENSEX 05MAR 81500 PE,"BB12, CBBR3",176.15,170.05,900,10,2026-02-27 20:34:26.630025,2026-02-27 20:34:26.802521,-54899.99999999995
PAPER-1772204666,SENSEX 05MAR 81500 PE,"BB12, CBBR3",176.15,170.7,900,10,2026-02-27 20:34:26.803911,2026-02-27 20:34:26.975503,-49050.00000000015
PAPER-1772204668,SENSEX 05MAR 81500 PE,"BB12, CBB0, CBB2, CBB6",187.0,248.05,900,10,2026-02-27 20:34:28.173675,2026-02-27 20:34:29.034653,549450.0000000001
PAPER-1772204673,SENSEX 05MAR 81500 PE,"BB6, BB8, CBB0, CBB3",310.3,308.2,900,10,2026-02-27 20:34:33.027517,2026-02-27 20:34:33.554254,-18900.000000000204
PAPER-1772204673,SENSEX 05MAR 81500 PE,"BB6, BB8, CBB0, CBB3",317.8,294.2,900,10,2026-02-27 20:34:33.555771,2026-02-27 20:34:33.731167,-212400.0000000002
PAPER-1772204673,SENSEX 05MAR 81500 PE,"BB6, BB8, CBB0, CBB3",317.8,293.8,900,10,2026-02-27 20:34:33.732547,2026-02-27 20:34:34.080993,-216000.0
PAPER-1772204675,SENSEX 05MAR 81500 PE,"BB13, CBBR1, CBBR2, CBBR5, CBBR6, CBBR7, Green",302.5,294.7,900,10,2026-02-27 20:34:35.651588,2026-02-27 20:34:35.828639,-70200.0000000001
PAPER-1772204675,SENSEX 05MAR 81500 PE,"BB13, CBBR1, CBBR2, CBBR5, CBBR6, CBBR7, Green",302.5,288.85,900,10,2026-02-27 20:34:35.831090,2026-02-27 20:34:36.007943,-122849.9999999998
PAPER-1772204676,SENSEX 05MAR 81500 PE,"BB13, CBBR1, CBBR2, CBBR5, CBBR6, CBBR7, Green",302.5,283.95,900,10,2026-02-27 20:34:36.009933,2026-02-27 20:34:36.186906,-166950.00000000012
PAPER-1772204676,SENSEX 05MAR 81500 PE,"BB13, CBBR1, CBBR2, CBBR5, CBBR6, CBBR7, Green",302.5,281.95,900,10,2026-02-27 20:34:36.188272,2026-02-27 20:34:36.365216,-184950.00000000012
PAPER-1772204676,SENSEX 05MAR 81500 PE,"BB13, CBBR1, CBBR2, CBBR5, CBBR6, CBBR7, Green",302.5,286.85,900,10,2026-02-27 20:34:36.366639,2026-02-27 20:34:36.543308,-140849.9999999998
PAPER-1772204680,SENSEX 05MAR 81500 PE,"BB13, CBBR3, CBBR5, CBBR6, Green",318.0,304.1,900,10,2026-02-27 20:34:40.946952,2026-02-27 20:34:41.305563,-125099.9999999998
PAPER-1772204681,SENSEX 05MAR 81500 PE,"BB13, CBBR3, CBBR5, CBBR6, Green",318.15,299.75,900,10,2026-02-27 20:34:41.307019,2026-02-27 20:34:41.486353,-165599.9999999998
PAPER-1772204681,SENSEX 05MAR 81500 PE,"BB13, CBBR3, CBBR5, CBBR6, Green",318.15,297.0,900,10,2026-02-27 20:34:41.487799,2026-02-27 20:34:41.667118,-190349.9999999998
PAPER-1772204681,SENSEX 05MAR 81500 PE,"BB13, CBBR3, CBBR5, CBBR6, Green",318.15,290.2,900,10,2026-02-27 20:34:41.668526,2026-02-27 20:34:41.847252,-251549.99999999988
PAPER-1772204684,SENSEX 05MAR 81500 PE,"BB1, BB2, BB3, BB4, BB5, BB6, BB7, BB8, BB9, BB10, BB12, BB17, CBB0, CBB1, CBB2, CBB7, Green",328.1,319.2,900,10,2026-02-27 20:34:44.700160,2026-02-27 20:34:45.425079,-80100.0000000003
PAPER-1772204691,SENSEX 05MAR 81500 PE,"BB9, BB12, BB17, CBB0, CBB1, CBB2, CBB6, CBB7, Green",305.9,307.35,900,10,2026-02-27 20:34:51.946165,2026-02-27 20:34:53.411178,13050.00000000041
PAPER-1772204696,SENSEX 05MAR 81500 PE,NRCB,288.5,284.55,900,10,2026-02-27 20:34:56.347442,2026-02-27 20:34:56.720943,-35549.9999999999
PAPER-1772204696,SENSEX 05MAR 81500 PE,NRCB,294.5,281.35,900,10,2026-02-27 20:34:56.722418,2026-02-27 20:34:56.909170,-118349.9999999998
PAPER-1772204696,SENSEX 05MAR 81500 PE,NRCB,294.5,287.4,900,10,2026-02-27 20:34:56.910558,2026-02-27 20:34:57.096727,-63900.000000000204
PAPER-1772204697,SENSEX 05MAR 81500 PE,NRCB,294.5,280.0,900,10,2026-02-27 20:34:57.098149,2026-02-27 20:34:57.283795,-130500.0
PAPER-1772204698,SENSEX 05MAR 81500 PE,"BB12, BB13, CBB0, Green",290.65,278.4,900,10,2026-02-27 20:34:58.209716,2026-02-27 20:34:58.583476,-110250.0
PAPER-1772204698,SENSEX 05MAR 81500 PE,"BB13, CBB0, Green",290.65,279.55,900,10,2026-02-27 20:34:58.584965,2026-02-27 20:34:58.771797,-99899.9999999997
PAPER-1772204698,SENSEX 05MAR 81500 PE,"BB12, BB13, CBB0, Green",290.65,279.85,900,10,2026-02-27 20:34:58.773149,2026-02-27 20:34:58.960236,-97199.99999999959
PAPER-1772204698,SENSEX 05MAR 81500 PE,"BB12, BB13, CBB0, Green",290.65,276.4,900,10,2026-02-27 20:34:58.961547,2026-02-27 20:34:59.148814,-128250.0
PAPER-1772204701,SENSEX 05MAR 81500 PE,"BB13, Green",240.15,255.15,900,10,2026-02-27 20:35:01.200061,2026-02-27 20:35:01.766025,135000.0
PAPER-1772204701,SENSEX 05MAR 81500 PE,"BB13, Green",260.0,246.2,900,10,2026-02-27 20:35:01.768442,2026-02-27 20:35:02.329370,-124200.0000000001
PAPER-1772204707,SENSEX 05MAR 81500 PE,NRCB,218.75,240.15,900,10,2026-02-27 20:35:07.208432,2026-02-27 20:35:07.399280,192600.00000000006
PAPER-1772204707,SENSEX 05MAR 81500 PE,"NRCB, BB12, CBB0, CBB6",241.85,240.4,900,10,2026-02-27 20:35:07.401490,2026-02-27 20:35:07.591421,-13049.999999999898
PAPER-1772204713,SENSEX 05MAR 81500 PE,"BB1, BB12, CBB0, Green",213.6,202.95,900,10,2026-02-27 20:35:13.320522,2026-02-27 20:35:13.514683,-95850.00000000006
PAPER-1772204713,SENSEX 05MAR 81500 PE,"BB1, CBB0, Green",213.6,202.6,900,10,2026-02-27 20:35:13.516157,2026-02-27 20:35:13.709457,-99000.0
PAPER-1772204713,SENSEX 05MAR 81500 PE,"BB1, CBB0, Green",213.6,216.0,900,10,2026-02-27 20:35:13.710833,2026-02-27 20:35:14.098275,21600.00000000005
PAPER-1772204714,SENSEX 05MAR 81500 PE,"BB1, BB12, CBB0, CBB4, Green",229.55,218.85,900,10,2026-02-27 20:35:14.099646,2026-02-27 20:35:14.292886,-96300.00000000016
PAPER-1772204719,SENSEX 05MAR 81500 PE,"BB17, CBB0, CBB2, CBB5, CBB6, Green",217.4,237.95,900,10,2026-02-27 20:35:19.119963,2026-02-27 20:35:20.300438,184949.99999999985
PAPER-1772204725,SENSEX 05MAR 81500 PE,"BB13, Green",202.3,200.55,900,10,2026-02-27 20:35:25.981350,2026-02-27 20:35:26.580411,-15750.0
PAPER-1772204726,SENSEX 05MAR 81500 PE,"NRCB, BB13, Green",206.9,259.05,900,10,2026-02-27 20:35:26.581925,2026-02-27 20:35:28.564349,469350.0
PAPER-1772204731,SENSEX 05MAR 81500 PE,"BB2, CBB0, CBB6, Green",280.0,274.45,900,10,2026-02-27 20:35:31.171166,2026-02-27 20:35:31.572691,-49950.0000000001
PAPER-1772204731,SENSEX 05MAR 81500 PE,"BB2, Green",287.5,281.3,900,10,2026-02-27 20:35:31.574172,2026-02-27 20:35:31.776051,-55799.9999999999
PAPER-1772204731,SENSEX 05MAR 81500 PE,"BB2, CBB0, CBB2, CBB6, Green",287.5,272.85,900,10,2026-02-27 20:35:31.777457,2026-02-27 20:35:31.977888,-131849.9999999998
PAPER-1772204734,SENSEX 05MAR 81500 PE,"CBB0, CBB6",275.95,268.9,900,10,2026-02-27 20:35:34.836013,2026-02-27 20:35:35.038426,-63450.0000000001
PAPER-1772204742,SENSEX 05MAR 81500 PE,"BB1, BB9, CBB0, CBB8",300.95,306.6,900,10,2026-02-27 20:35:42.126947,2026-02-27 20:35:44.381319,50850.000000000306
PAPER-1772204746,SENSEX 05MAR 81500 PE,"BB2, BB6, BB7, BB9, BB10, CBB0, CBB3",316.5,306.0,900,10,2026-02-27 20:35:46.533914,2026-02-27 20:35:46.740916,-94500.0
PAPER-1772204746,SENSEX 05MAR 81500 PE,"BB2, BB6, BB7, BB9, BB10, CBB0, CBB3",316.5,319.65,900,10,2026-02-27 20:35:46.950455,2026-02-27 20:35:47.986394,28349.999999999796
PAPER-1772204752,SENSEX 05MAR 81500 PE,CBBR2,311.35,304.05,900,10,2026-02-27 20:35:52.562519,2026-02-27 20:35:52.771506,-65700.0000000001
PAPER-1772204752,SENSEX 05MAR 81500 PE,CBBR2,312.0,303.25,900,10,2026-02-27 20:35:52.772948,2026-02-27 20:35:52.982333,-78750.0
PAPER-1772204752,SENSEX 05MAR 81500 PE,CBBR2,312.0,304.0,900,10,2026-02-27 20:35:52.983731,2026-02-27 20:35:53.194047,-72000.0
PAPER-1772204753,SENSEX 05MAR 81500 PE,CBBR2,312.0,304.15,900,10,2026-02-27 20:35:53.195451,2026-02-27 20:35:53.404099,-70650.0000000002
PAPER-1772204753,SENSEX 05MAR 81500 PE,CBBR2,312.0,304.8,900,10,2026-02-27 20:35:53.405464,2026-02-27 20:35:53.614714,-64799.9999999999
PAPER-1772204757,SENSEX 05MAR 81500 PE,NRCB,313.45,299.25,900,10,2026-02-27 20:35:57.374766,2026-02-27 20:35:58.425031,-127799.9999999999
PAPER-1772204761,SENSEX 05MAR 81500 PE,"NRCB, CBB0",294.75,277.1,900,10,2026-02-27 20:36:01.162273,2026-02-27 20:36:02.648605,-158849.9999999998
PAPER-1772204772,SENSEX 05MAR 81500 PE,"CBB0, CBB1, CBB2, CBB7",238.45,231.45,900,10,2026-02-27 20:36:12.486084,2026-02-27 20:36:12.701779,-63000.0
PAPER-1772204775,SENSEX 05MAR 81500 PE,"BB12, CBB0, CBB1, CBB3, CBB4",319.4,303.3,900,10,2026-02-27 20:36:15.938601,2026-02-27 20:36:16.156708,-144899.99999999968
PAPER-1772204776,SENSEX 05MAR 81500 PE,"BB12, CBB0, CBB1, CBB3, CBB4",319.75,312.4,900,10,2026-02-27 20:36:16.158152,2026-02-27 20:36:16.377694,-66150.0000000002
PAPER-1772204776,SENSEX 05MAR 81500 PE,"BB12, CBB0, CBB1, CBB3, CBB4",319.75,325.55,900,10,2026-02-27 20:36:16.379055,2026-02-27 20:36:17.038086,52200.0000000001
PAPER-1772204780,SENSEX 05MAR 81500 PE,"BB8, BB12, CBBR3, Green",374.75,360.35,900,10,2026-02-27 20:36:20.527811,2026-02-27 20:36:20.747421,-129599.9999999998
PAPER-1772204780,SENSEX 05MAR 81500 PE,"NRCB, BB8, CBBR3, Green",374.75,351.55,900,10,2026-02-27 20:36:20.748949,2026-02-27 20:36:20.970257,-208799.99999999988
PAPER-1772204780,SENSEX 05MAR 81500 PE,"NRCB, BB8, CBBR3, Green",374.75,331.4,900,10,2026-02-27 20:36:20.972310,2026-02-27 20:36:21.197138,-390150.00000000023
PAPER-1772204781,SENSEX 05MAR 81500 PE,"NRCB, BB8, CBBR3, Green",374.75,340.6,900,10,2026-02-27 20:36:21.202716,2026-02-27 20:36:21.454218,-307349.99999999977
PAPER-1772204782,SENSEX 05MAR 81500 PE,"BB1, BB8, BB9, BB10, BB11, CBB0, CBB4",361.65,353.7,900,10,2026-02-27 20:36:22.767145,2026-02-27 20:36:22.987324,-71549.9999999999
PAPER-1772204782,SENSEX 05MAR 81500 PE,"BB1, BB8, BB9, BB10, BB11, CBB0, CBB4",361.65,351.75,900,10,2026-02-27 20:36:22.989755,2026-02-27 20:36:23.872713,-89099.9999999998
PAPER-1772204789,SENSEX 05MAR 81500 PE,"BB13, CBBR5, Green",403.5,428.25,900,10,2026-02-27 20:36:29.166908,2026-02-27 20:36:30.729888,222750.0
PAPER-1772204792,SENSEX 05MAR 81500 PE,CBBR2,398.95,386.05,900,10,2026-02-27 20:36:32.516893,2026-02-27 20:36:32.742130,-116099.9999999998
PAPER-1772204792,SENSEX 05MAR 81500 PE,CBBR2,398.95,371.2,900,10,2026-02-27 20:36:32.744530,2026-02-27 20:36:32.969990,-249750.0
PAPER-1772204792,SENSEX 05MAR 81500 PE,CBBR2,398.95,381.0,900,10,2026-02-27 20:36:32.971494,2026-02-27 20:36:33.197380,-161549.99999999988
PAPER-1772204793,SENSEX 05MAR 81500 PE,CBBR2,398.95,384.8,900,10,2026-02-27 20:36:33.198749,2026-02-27 20:36:33.424340,-127349.9999999998
PAPER-1772204793,SENSEX 05MAR 81500 PE,CBBR2,398.95,373.3,900,10,2026-02-27 20:36:33.425711,2026-02-27 20:36:33.651439,-230849.9999999998
PAPER-1772204795,SENSEX 05MAR 81500 PE,CBBR3,401.75,390.3,900,10,2026-02-27 20:36:35.465462,2026-02-27 20:36:36.364327,-103049.9999999999
PAPER-1772204797,SENSEX 05MAR 81500 PE,"CBB0, CBB4",412.5,404.0,900,10,2026-02-27 20:36:37.936814,2026-02-27 20:36:39.513923,-76500.0
PAPER-1772204800,SENSEX 05MAR 81500 PE,CBBR2,388.6,379.7,900,10,2026-02-27 20:36:40.420820,2026-02-27 20:36:40.875744,-80100.0000000003
PAPER-1772204800,SENSEX 05MAR 81500 PE,CBBR2,389.05,376.85,900,10,2026-02-27 20:36:40.877198,2026-02-27 20:36:41.105688,-109799.9999999999
PAPER-1772204801,SENSEX 05MAR 81500 PE,CBBR2,389.05,368.45,900,10,2026-02-27 20:36:41.107085,2026-02-27 20:36:41.334578,-185400.0000000002
PAPER-1772204801,SENSEX 05MAR 81500 PE,CBBR2,389.05,378.45,900,10,2026-02-27 20:36:41.335979,2026-02-27 20:36:41.563723,-95400.0000000002
PAPER-1772204804,SENSEX 05MAR 81500 PE,"BB6, BB11, BB12, CBB0, CBB7",391.2,378.6,900,10,2026-02-27 20:36:44.512906,2026-02-27 20:36:44.741434,-113399.9999999997
PAPER-1772204804,SENSEX 05MAR 81500 PE,"BB6, BB11, CBB0, CBB7",391.2,429.65,900,10,2026-02-27 20:36:44.743862,2026-02-27 20:36:46.799162,346049.9999999999
PAPER-1772204806,SENSEX 05MAR 81500 PE,"BB8, BB9, BB10, BB11, BB12, CBB0, CBB1, CBB3, CBB4, Green",432.0,443.4,900,10,2026-02-27 20:36:46.800653,2026-02-27 20:36:48.172172,102599.9999999998
PAPER-1772204814,SENSEX 05MAR 81500 PE,"BB13, Green",408.7,431.3,900,10,2026-02-27 20:36:54.132865,2026-02-27 20:36:57.382100,203400.0000000002
PAPER-1772204819,SENSEX 05MAR 81500 PE,"BB8, CBBR2, CBBR7",417.0,406.2,900,10,2026-02-27 20:36:59.959921,2026-02-27 20:37:00.430991,-97200.0000000001
PAPER-1772204820,SENSEX 05MAR 81500 PE,"BB8, CBBR2, CBBR7",419.75,422.0,900,10,2026-02-27 20:37:00.432461,2026-02-27 20:37:03.715891,20250.0
PAPER-1772204829,SENSEX 05MAR 81500 PE,CBBR2,433.95,423.3,900,10,2026-02-27 20:37:09.348878,2026-02-27 20:37:09.586670,-95849.9999999998
PAPER-1772204829,SENSEX 05MAR 81500 PE,CBBR2,435.0,420.8,900,10,2026-02-27 20:37:09.588171,2026-02-27 20:37:09.825672,-127799.9999999999
PAPER-1772204829,SENSEX 05MAR 81500 PE,CBBR2,435.0,423.0,900,10,2026-02-27 20:37:09.827050,2026-02-27 20:37:10.546398,-108000.0
PAPER-1772204842,SENSEX 05MAR 81500 PE,"NRCB, BB11, BB12, CBB0, CBB3, CBB4",375.2,348.8,900,10,2026-02-27 20:37:22.734333,2026-02-27 20:37:23.219377,-237599.9999999998
PAPER-1772204843,SENSEX 05MAR 81500 PE,"NRCB, BB11, BB12",376.0,348.35,900,10,2026-02-27 20:37:23.220866,2026-02-27 20:37:23.464263,-248849.9999999998
PAPER-1772204843,SENSEX 05MAR 81500 PE,"NRCB, BB11, BB12",376.0,346.45,900,10,2026-02-27 20:37:23.465586,2026-02-27 20:37:23.707791,-265950.0000000001
PAPER-1772204845,SENSEX 05MAR 81500 PE,"BB11, BB12, CBB0, Green",370.1,360.85,900,10,2026-02-27 20:37:25.409770,2026-02-27 20:37:26.140928,-83250.0
PAPER-1772204851,SENSEX 05MAR 81500 PE,"BB13, Green",405.5,397.65,900,10,2026-02-27 20:37:31.002419,2026-02-27 20:37:32.957597,-70650.0000000002
PAPER-1772204856,SENSEX 05MAR 81500 PE,"NRCB, CBBR3",535.85,530.55,900,10,2026-02-27 20:37:36.135887,2026-02-27 20:37:36.382487,-47700.00000000061
PAPER-1772204856,SENSEX 05MAR 81500 PE,"NRCB, BB12, CBBR3",551.35,670.35,900,10,2026-02-27 20:37:36.384917,2026-02-27 20:37:37.619131,1071000.0
PAPER-1772204865,SENSEX 05MAR 81600 CE,"BB8, BB12, Green",2050.0,1260.0,900,10,2026-02-27 20:37:45.077264,2026-02-27 20:37:45.346662,-7110000.0
PAPER-1772204866,SENSEX 05MAR 81600 CE,"BB15, BB17, Green",1110.05,1209.9,900,10,2026-02-27 20:37:46.572419,2026-02-27 20:37:47.102138,898650.0000000013
PAPER-1772204867,SENSEX 05MAR 81600 CE,"BB12, BB17, CBB0, CBB4, Green",1469.15,1457.15,900,10,2026-02-27 20:37:47.774303,2026-02-27 20:37:48.153360,-108000.0
PAPER-1772204868,SENSEX 05MAR 81600 CE,"BB8, CBBR2",1576.9,1537.0,900,10,2026-02-27 20:37:48.679899,2026-02-27 20:37:49.710294,-359100.0000000008
PAPER-1772204873,SENSEX 05MAR 81600 CE,"BB15, BB17, Green",1160.0,1110.0,900,10,2026-02-27 20:37:53.012962,2026-02-27 20:37:53.164920,-450000.0
PAPER-1772204874,SENSEX 05MAR 81600 CE,"BB17, Green",1123.35,1120.0,900,10,2026-02-27 20:37:54.236363,2026-02-27 20:37:54.392847,-30149.99999999918
PAPER-1772204874,SENSEX 05MAR 81600 CE,"BB12, CBBR1, CBBR2, CBBR3, CBBR7",1160.0,1135.2,900,10,2026-02-27 20:37:54.553219,2026-02-27 20:37:54.791083,-223199.9999999996
PAPER-1772204875,SENSEX 05MAR 81600 CE,"BB12, CBBR1, CBBR2, CBBR3, CBBR7",1150.0,1130.0,900,10,2026-02-27 20:37:55.033701,2026-02-27 20:37:55.197086,-180000.0
PAPER-1772204875,SENSEX 05MAR 81600 CE,CBBR2,1125.65,1129.15,900,10,2026-02-27 20:37:55.926634,2026-02-27 20:37:56.420927,31500.0
PAPER-1772204876,SENSEX 05MAR 81600 CE,CBBR2,1129.15,1104.1,900,10,2026-02-27 20:37:56.422924,2026-02-27 20:37:56.506684,-225450.00000000163
PAPER-1772204876,SENSEX 05MAR 81600 CE,"CBB0, CBB8",1134.95,1090.0,900,10,2026-02-27 20:37:56.676840,2026-02-27 20:37:56.762062,-404550.0000000004
PAPER-1772204876,SENSEX 05MAR 81600 CE,"CBB0, CBB8",1134.95,1225.55,900,10,2026-02-27 20:37:56.763445,2026-02-27 20:37:57.192635,815399.9999999992
PAPER-1772204877,SENSEX 05MAR 81600 CE,"BB17, Green",1172.05,1143.75,900,10,2026-02-27 20:37:57.539980,2026-02-27 20:37:57.826120,-254699.9999999996
PAPER-1772204878,SENSEX 05MAR 81600 CE,"CBB0, CBB4",1170.0,1140.0,900,10,2026-02-27 20:37:58.708392,2026-02-27 20:37:58.798460,-270000.0
PAPER-1772204879,SENSEX 05MAR 81600 CE,"BB17, Green",1030.0,1000.0,900,10,2026-02-27 20:37:59.879694,2026-02-27 20:38:00.159591,-270000.0
PAPER-1772204880,SENSEX 05MAR 81600 CE,NRCB,940.15,934.45,900,10,2026-02-27 20:38:00.718573,2026-02-27 20:38:02.143727,-51299.99999999939
PAPER-1772204883,SENSEX 05MAR 81600 CE,"BB12, CBB0, CBB1, CBB4",954.9,921.0,900,10,2026-02-27 20:38:03.973909,2026-02-27 20:38:04.073396,-305099.99999999977
PAPER-1772204884,SENSEX 05MAR 81600 CE,"BB12, BB17, CBB0, CBB1, CBB4, Green",954.9,925.0,900,10,2026-02-27 20:38:04.074847,2026-02-27 20:38:04.174328,-269099.99999999977
PAPER-1772204884,SENSEX 05MAR 81600 CE,"BB12, CBB0, CBB1, CBB4",954.9,930.0,900,10,2026-02-27 20:38:04.175726,2026-02-27 20:38:04.471734,-224099.9999999998
PAPER-1772204884,SENSEX 05MAR 81600 CE,"BB12, CBB0, CBB4",955.0,932.0,900,10,2026-02-27 20:38:04.573301,2026-02-27 20:38:04.774816,-207000.0
PAPER-1772204885,SENSEX 05MAR 81600 CE,CBBR2,915.0,1019.0,900,10,2026-02-27 20:38:05.779389,2026-02-27 20:38:07.534574,936000.0
PAPER-1772204887,SENSEX 05MAR 81600 CE,"BB8, BB12, CBB0, CBB1, CBB3, Green",1039.9,1055.2,900,10,2026-02-27 20:38:07.645279,2026-02-27 20:38:08.824040,137699.9999999996
PAPER-1772204889,SENSEX 05MAR 81600 CE,CBBR2,1053.95,1009.9,900,10,2026-02-27 20:38:09.140428,2026-02-27 20:38:09.461369,-396450.00000000064
PAPER-1772204889,SENSEX 05MAR 81600 CE,CBBR2,1040.0,1004.9,900,10,2026-02-27 20:38:09.781586,2026-02-27 20:38:10.534731,-315900.00000000023
PAPER-1772204890,SENSEX 05MAR 81600 CE,"CBBR2, CBBR7",1030.0,799.6,900,10,2026-02-27 20:38:10.644200,2026-02-27 20:38:12.059323,-2073600.0
PAPER-1772204893,SENSEX 05MAR 81600 CE,"BB2, BB15, Green",813.55,777.05,900,10,2026-02-27 20:38:13.146005,2026-02-27 20:38:13.256544,-328500.0
PAPER-1772204893,SENSEX 05MAR 81600 CE,"BB2, BB15, Green",813.55,767.85,900,10,2026-02-27 20:38:13.257995,2026-02-27 20:38:13.368653,-411299.99999999936
PAPER-1772204893,SENSEX 05MAR 81600 CE,"BB2, BB15, Green",813.55,761.5,900,10,2026-02-27 20:38:13.370038,2026-02-27 20:38:13.480704,-468449.9999999996
PAPER-1772204893,SENSEX 05MAR 81600 CE,"BB2, BB15, Green",813.55,722.0,900,10,2026-02-27 20:38:13.482087,2026-02-27 20:38:13.592966,-823949.9999999995
PAPER-1772204893,SENSEX 05MAR 81600 CE,"BB2, BB15, Green",813.55,738.4,900,10,2026-02-27 20:38:13.594381,2026-02-27 20:38:13.704709,-676349.9999999998
PAPER-1772204894,SENSEX 05MAR 81600 CE,"BB15, Green",767.75,750.2,900,10,2026-02-27 20:38:14.693976,2026-02-27 20:38:14.804619,-157949.9999999996
PAPER-1772204900,SENSEX 05MAR 81600 CE,"BB10, BB12, Green",703.0,688.15,900,10,2026-02-27 20:38:20.676616,2026-02-27 20:38:20.792530,-133650.0000000002
PAPER-1772204900,SENSEX 05MAR 81600 CE,"BB10, BB12, Green",705.05,682.55,900,10,2026-02-27 20:38:20.794928,2026-02-27 20:38:20.911097,-202500.0
PAPER-1772204900,SENSEX 05MAR 81600 CE,"BB10, BB12, Green",705.05,681.4,900,10,2026-02-27 20:38:20.912574,2026-02-27 20:38:21.601765,-212849.9999999998
PAPER-1772204904,SENSEX 05MAR 81600 CE,"BB12, CBB0, CBB1, CBB3, CBB4",698.95,684.55,900,10,2026-02-27 20:38:24.986441,2026-02-27 20:38:25.104646,-129600.00000000081
PAPER-1772204909,SENSEX 05MAR 81600 CE,"NRCB, BB12",640.0,639.95,900,10,2026-02-27 20:38:29.263341,2026-02-27 20:38:30.361904,-449.9999999995907
PAPER-1772204910,SENSEX 05MAR 81600 CE,"BB12, CBB0, CBB1, CBB4",660.0,657.0,900,10,2026-02-27 20:38:30.854559,2026-02-27 20:38:31.609627,-27000.0
PAPER-1772204913,SENSEX 05MAR 81600 CE,CBBR6,632.85,607.15,900,10,2026-02-27 20:38:33.574960,2026-02-27 20:38:33.699049,-231300.0000000004
PAPER-1772204914,SENSEX 05MAR 81600 CE,"NRCB, CBBR3, CBBR6",637.5,618.05,900,10,2026-02-27 20:38:34.443179,2026-02-27 20:38:35.316967,-175050.0000000004
PAPER-1772204916,SENSEX 05MAR 81600 CE,CBBR6,620.2,592.2,900,10,2026-02-27 20:38:36.818310,2026-02-27 20:38:36.945093,-252000.0
PAPER-1772204921,SENSEX 05MAR 81600 CE,CBBR6,608.2,595.65,900,10,2026-02-27 20:38:41.898681,2026-02-27 20:38:42.029585,-112950.00000000061
PAPER-1772204922,SENSEX 05MAR 81600 CE,CBBR6,608.2,590.35,900,10,2026-02-27 20:38:42.031016,2026-02-27 20:38:42.941863,-160650.0000000002
PAPER-1772204923,SENSEX 05MAR 81600 CE,"BB12, CBBR3",611.85,585.5,900,10,2026-02-27 20:38:43.205069,2026-02-27 20:38:43.335506,-237150.0000000002
PAPER-1772204923,SENSEX 05MAR 81600 CE,CBBR3,619.45,597.05,900,10,2026-02-27 20:38:43.468879,2026-02-27 20:38:43.602630,-201600.00000000081
PAPER-1772204923,SENSEX 05MAR 81600 CE,CBBR3,619.45,610.7,900,10,2026-02-27 20:38:43.604003,2026-02-27 20:38:44.023534,-78750.0
PAPER-1772204925,SENSEX 05MAR 81600 CE,"BB12, BB13, CBBR3, Green",676.4,644.25,900,10,2026-02-27 20:38:45.726875,2026-02-27 20:38:46.655580,-289349.99999999977
PAPER-1772204927,SENSEX 05MAR 81600 CE,"BB6, BB11, CBB0, CBB6",668.75,650.4,900,10,2026-02-27 20:38:47.713789,2026-02-27 20:38:47.846576,-165150.0000000002
PAPER-1772204933,SENSEX 05MAR 81600 CE,"BB11, BB12, CBB0, CBB1, CBB3, CBB4, CBB8, Green",599.0,586.0,900,10,2026-02-27 20:38:53.076336,2026-02-27 20:38:53.351675,-117000.0
PAPER-1772204933,SENSEX 05MAR 81600 CE,"BB11, CBB0, CBB1, CBB3, CBB4, CBB8, Green",600.0,581.8,900,10,2026-02-27 20:38:53.354077,2026-02-27 20:38:53.768980,-163800.0000000004
PAPER-1772204940,SENSEX 05MAR 81600 PE,"BB17, Green",323.4,316.9,900,10,2026-02-27 20:39:00.671894,2026-02-27 20:39:00.770859,-58500.0
PAPER-1772204941,SENSEX 05MAR 81600 PE,"BB17, Green",323.95,323.55,900,10,2026-02-27 20:39:01.456568,2026-02-27 20:39:02.324677,-3599.9999999997954
PAPER-1772204942,SENSEX 05MAR 81600 PE,"NRCB, BB12",314.7,307.65,900,10,2026-02-27 20:39:02.966333,2026-02-27 20:39:03.131473,-63450.0000000001
PAPER-1772204944,SENSEX 05MAR 81600 PE,"BB12, BB17, Green",335.65,348.75,900,10,2026-02-27 20:39:04.341314,2026-02-27 20:39:04.520386,117900.0000000002
